2023-09-06 16:03:10,768 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (9c24b321ba7499da0a0e2797febb553a)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 16:03:25,141 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 16:06:49,010 INFO  [Log] Main Page opened successfully 
2023-09-06 16:06:50,662 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (978cdd6380042bf83b5cf4cf755e35ed)] -> id: onetrust-accept-btn-handler] 
2023-09-06 16:06:51,186 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (978cdd6380042bf83b5cf4cf755e35ed)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 16:06:51,615 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (978cdd6380042bf83b5cf4cf755e35ed)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:06:51,893 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (978cdd6380042bf83b5cf4cf755e35ed)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:06:51,901 INFO  [Log] Send ENTER 
2023-09-06 16:06:55,452 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (978cdd6380042bf83b5cf4cf755e35ed)] -> class name: m-productCard__photo] 
2023-09-06 16:07:00,604 INFO  [Log] Successfully wrote to the file. 
2023-09-06 16:07:05,779 INFO  [Log] element is [[ChromeDriver: chrome on windows (978cdd6380042bf83b5cf4cf755e35ed)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 16:07:05,840 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (978cdd6380042bf83b5cf4cf755e35ed)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 16:07:06,002 INFO  [Log] element is [[ChromeDriver: chrome on windows (978cdd6380042bf83b5cf4cf755e35ed)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 16:07:06,118 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (978cdd6380042bf83b5cf4cf755e35ed)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 16:07:20,227 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 16:08:38,495 INFO  [Log] Main Page opened successfully 
2023-09-06 16:08:38,774 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (c47826c8425c85c066c53bcb19f4f13b)] -> id: onetrust-accept-btn-handler] 
2023-09-06 16:08:40,038 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (c47826c8425c85c066c53bcb19f4f13b)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 16:08:40,524 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (c47826c8425c85c066c53bcb19f4f13b)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:08:40,869 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (c47826c8425c85c066c53bcb19f4f13b)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:08:40,874 INFO  [Log] Send ENTER 
2023-09-06 16:08:44,337 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (c47826c8425c85c066c53bcb19f4f13b)] -> class name: m-productCard__photo] 
2023-09-06 16:08:44,578 INFO  [Log] Successfully wrote to the file. 
2023-09-06 16:08:49,807 INFO  [Log] element is [[ChromeDriver: chrome on windows (c47826c8425c85c066c53bcb19f4f13b)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 16:08:49,879 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (c47826c8425c85c066c53bcb19f4f13b)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 16:08:50,065 INFO  [Log] element is [[ChromeDriver: chrome on windows (c47826c8425c85c066c53bcb19f4f13b)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 16:08:50,162 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (c47826c8425c85c066c53bcb19f4f13b)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 16:09:04,204 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 16:09:04,329 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (c47826c8425c85c066c53bcb19f4f13b)] -> xpath: //*[@id="quantitySelect0-key-0"]] 
2023-09-06 16:12:37,296 INFO  [Log] Main Page opened successfully 
2023-09-06 16:12:38,912 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (8dd578de511f3cb0e0c7765dad1506c3)] -> id: onetrust-accept-btn-handler] 
2023-09-06 16:12:39,202 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (8dd578de511f3cb0e0c7765dad1506c3)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 16:12:39,707 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (8dd578de511f3cb0e0c7765dad1506c3)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:12:40,021 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (8dd578de511f3cb0e0c7765dad1506c3)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:12:40,073 INFO  [Log] Send ENTER 
2023-09-06 16:12:43,878 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (8dd578de511f3cb0e0c7765dad1506c3)] -> class name: m-productCard__photo] 
2023-09-06 16:12:44,148 INFO  [Log] Successfully wrote to the file. 
2023-09-06 16:12:49,361 INFO  [Log] element is [[ChromeDriver: chrome on windows (8dd578de511f3cb0e0c7765dad1506c3)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 16:12:49,423 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (8dd578de511f3cb0e0c7765dad1506c3)] -> xpath: (//span[@class='m-variation__item -criticalStock'])] 
2023-09-06 16:12:49,588 INFO  [Log] element is [[ChromeDriver: chrome on windows (8dd578de511f3cb0e0c7765dad1506c3)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 16:12:49,673 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (8dd578de511f3cb0e0c7765dad1506c3)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 16:13:03,965 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 16:13:04,075 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (8dd578de511f3cb0e0c7765dad1506c3)] -> xpath: //*[@id="quantitySelect0-key-0"]] 
2023-09-06 16:14:28,982 INFO  [Log] Main Page opened successfully 
2023-09-06 16:14:30,573 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> id: onetrust-accept-btn-handler] 
2023-09-06 16:14:31,064 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> xpath: (//*[name()='svg'][@class='icon icon-close'])[2]] 
2023-09-06 16:14:31,551 INFO  [Log] Sent text is şort to [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:14:31,826 INFO  [Log] Sent text is gömlek to [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> xpath: //input[@placeholder='Ürün, Marka Arayın']] 
2023-09-06 16:14:31,834 INFO  [Log] Send ENTER 
2023-09-06 16:14:35,966 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> class name: m-productCard__photo] 
2023-09-06 16:14:41,158 INFO  [Log] Successfully wrote to the file. 
2023-09-06 16:14:41,322 INFO  [Log] element is [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> xpath: (//span[@class='m-variation__item'])] 
2023-09-06 16:14:41,391 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> xpath: (//span[@class='m-variation__item'])] 
2023-09-06 16:14:41,567 INFO  [Log] element is [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 16:14:41,662 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> xpath: //*[@id="addBasket"]] 
2023-09-06 16:14:56,052 INFO  [Log] Clicked element is Proxy element for: DefaultElementLocator 'By.xpath: //a[@title='Sepetim']' 
2023-09-06 16:15:01,223 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> xpath: //*[@id="quantitySelect0-key-0"]] 
2023-09-06 16:15:01,434 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> xpath: //select[@id='quantitySelect0-key-0']/option] 
2023-09-06 16:15:01,535 INFO  [Log] Clicked element is [[ChromeDriver: chrome on windows (ecdcbe42b18f2a32ecb24b544e0aa00e)] -> xpath: //button[@id='removeCartItemBtn0-key-0']] 
